0 Ballari++18-29 2687
0 Ballari++30-39 1764
0 Ballari++40-49 1336
0 Ballari++50-59 908
0 Ballari++60+ 866
0 Davanagere++18-29 1824
0 Davanagere++30-39 1197
0 Davanagere++40-49 907
0 Davanagere++50-59 617
0 Davanagere++60+ 588
0 Udupi++18-29 1134
0 Udupi++30-39 744
0 Udupi++40-49 564
0 Udupi++50-59 384
0 Udupi++60+ 365
0 Vijayapura++18-29 2232
0 Vijayapura++30-39 1465
0 Vijayapura++40-49 1110
0 Vijayapura++50-59 755
0 Vijayapura++60+ 719
0 Raichur++18-29 1898
0 Raichur++30-39 1246
0 Raichur++40-49 944
0 Raichur++50-59 642
0 Raichur++60+ 612
0 Chikmagalur++18-29 986
0 Chikmagalur++30-39 647
0 Chikmagalur++40-49 490
0 Chikmagalur++50-59 333
0 Chikmagalur++60+ 318
0 Yadgir++18-29 1226
0 Yadgir++30-39 804
0 Yadgir++40-49 609
0 Yadgir++50-59 414
0 Yadgir++60+ 395
0 Hassan++18-29 1597
0 Hassan++30-39 1048
0 Hassan++40-49 794
0 Hassan++50-59 540
0 Hassan++60+ 514
0 Belgaum++18-29 4646
0 Belgaum++30-39 3050
0 Belgaum++40-49 2310
0 Belgaum++50-59 1571
0 Belgaum++60+ 1497
0 Kalaburagi++18-29 2583
0 Kalaburagi++30-39 1695
0 Kalaburagi++40-49 1284
0 Kalaburagi++50-59 873
0 Kalaburagi++60+ 832
0 Bengaluru-Urban++18-29 934
0 Bengaluru-Urban++30-39 613
0 Bengaluru-Urban++40-49 465
0 Bengaluru-Urban++50-59 316
0 Bengaluru-Urban++60+ 301
0 Tumakuru++18-29 2416
0 Tumakuru++30-39 1586
0 Tumakuru++40-49 1201
0 Tumakuru++50-59 817
0 Tumakuru++60+ 778
0 Ramanagar++18-29 990
0 Ramanagar++30-39 650
0 Ramanagar++40-49 492
0 Ramanagar++50-59 335
0 Ramanagar++60+ 319
0 Bengaluru-Rural++18-29 989
0 Bengaluru-Rural++30-39 649
0 Bengaluru-Rural++40-49 492
0 Bengaluru-Rural++50-59 334
0 Bengaluru-Rural++60+ 319
0 Haveri++18-29 1526
0 Haveri++30-39 1002
0 Haveri++40-49 759
0 Haveri++50-59 516
0 Haveri++60+ 492
0 Mysuru++18-29 2929
0 Mysuru++30-39 1922
0 Mysuru++40-49 1456
0 Mysuru++50-59 990
0 Mysuru++60+ 944
0 Dakshina-Kannada++18-29 2026
0 Dakshina-Kannada++30-39 1330
0 Dakshina-Kannada++40-49 1008
0 Dakshina-Kannada++50-59 685
0 Dakshina-Kannada++60+ 653
0 Chitradurga++18-29 1565
0 Chitradurga++30-39 1027
0 Chitradurga++40-49 778
0 Chitradurga++50-59 529
0 Chitradurga++60+ 504
0 Mandya++18-29 1607
0 Mandya++30-39 1054
0 Mandya++40-49 799
0 Mandya++50-59 543
0 Mandya++60+ 518
0 Koppal++18-29 1383
0 Koppal++30-39 908
0 Koppal++40-49 688
0 Koppal++50-59 468
0 Koppal++60+ 14
0 Shivamogga++18-29 1618
0 Shivamogga++30-39 1062
0 Shivamogga++40-49 804
0 Shivamogga++50-59 547
0 Shivamogga++60+ 521
0 Chamarajanagar++18-29 934
0 Chamarajanagar++30-39 613
0 Chamarajanagar++40-49 464
0 Chamarajanagar++50-59 316
0 Chamarajanagar++60+ 301
0 Kodagu++18-29 487
0 Kodagu++30-39 319
0 Kodagu++40-49 242
0 Kodagu++50-59 165
0 Kodagu++60+ 157
0 Bidar++18-29 1652
0 Bidar++30-39 1084
0 Bidar++40-49 821
0 Bidar++50-59 558
0 Bidar++60+ 532
0 Uttara-Kannada++18-29 1316
0 Uttara-Kannada++30-39 864
0 Uttara-Kannada++40-49 654
0 Uttara-Kannada++50-59 13
0 Uttara-Kannada++60+ 424
0 Kolar++18-29 1472
0 Kolar++30-39 966
0 Kolar++40-49 732
0 Kolar++50-59 498
0 Kolar++60+ 474
0 Chikkaballapur++18-29 1184
0 Chikkaballapur++30-39 777
0 Chikkaballapur++40-49 589
0 Chikkaballapur++50-59 400
0 Chikkaballapur++60+ 381
0 Bagalkot++18-29 1859
0 Bagalkot++30-39 1220
0 Bagalkot++40-49 924
0 Bagalkot++50-59 628
0 Bagalkot++60+ 599
0 Gadag++18-29 1004
0 Gadag++30-39 659
0 Gadag++40-49 499
0 Gadag++50-59 339
0 Gadag++60+ 324
0 Dharwad++18-29 1822
0 Dharwad++30-39 1196
0 Dharwad++40-49 906
0 Dharwad++50-59 616
0 Dharwad++60+ 587
0 BBMP-Bommanahalli++18-29 958
0 BBMP-Bommanahalli++30-39 629
0 BBMP-Bommanahalli++40-49 476
0 BBMP-Bommanahalli++50-59 324
0 BBMP-Bommanahalli++60+ 309
0 BBMP-Dasarahalli++18-29 465
0 BBMP-Dasarahalli++30-39 305
0 BBMP-Dasarahalli++40-49 231
0 BBMP-Dasarahalli++50-59 157
0 BBMP-Dasarahalli++60+ 150
0 BBMP-East++18-29 1762
0 BBMP-East++30-39 1157
0 BBMP-East++40-49 876
0 BBMP-East++50-59 596
0 BBMP-East++60+ 568
