Davanagere++30-39 0.0479343175966889 0.0479343175966889 0.0479343175966889 0.0479343175966889 0.0479343175966889 0.0479343175966889 0.0479343175966889 0.0479343175966889 0.0479343175966889 0.0479343175966889 0.0479343175966889 0.0479343175966889 0.0479343175966889 0.0479343175966889
Davanagere++40-49 0.0479343175966889 0.0479343175966889 0.0479343175966889 0.0479343175966889 0.0479343175966889 0.0479343175966889 0.0479343175966889 0.0479343175966889 0.0479343175966889 0.0479343175966889 0.0479343175966889 0.0479343175966889 0.0479343175966889 0.0479343175966889
Davanagere++50-59 0.0479343175966889 0.0479343175966889 0.0479343175966889 0.0479343175966889 0.0479343175966889 0.0479343175966889 0.0479343175966889 0.0479343175966889 0.0479343175966889 0.0479343175966889 0.0479343175966889 0.0479343175966889 0.0479343175966889 0.0479343175966889
Davanagere++60+ 0.0479343175966889 0.0479343175966889 0.0479343175966889 0.0479343175966889 0.0479343175966889 0.0479343175966889 0.0479343175966889 0.0479343175966889 0.0479343175966889 0.0479343175966889 0.0479343175966889 0.0479343175966889 0.0479343175966889 0.0479343175966889
Udupi++0-4 0.0391090015236791 0.0391090015236791 0.0391090015236791 0.0391090015236791 0.0391090015236791 0.0391090015236791 0.0391090015236791 0.0391090015236791 0.0391090015236791 0.0391090015236791 0.0391090015236791 0.0391090015236791 0.0391090015236791 0.0391090015236791
Udupi++5-17 0.0391090015236791 0.0391090015236791 0.0391090015236791 0.0391090015236791 0.0391090015236791 0.0391090015236791 0.0391090015236791 0.0391090015236791 0.0391090015236791 0.0391090015236791 0.0391090015236791 0.0391090015236791 0.0391090015236791 0.0391090015236791
Udupi++18-29 0.0391090015236791 0.0391090015236791 0.0391090015236791 0.0391090015236791 0.0391090015236791 0.0391090015236791 0.0391090015236791 0.0391090015236791 0.0391090015236791 0.0391090015236791 0.0391090015236791 0.0391090015236791 0.0391090015236791 0.0391090015236791
Udupi++30-39 0.0391090015236791 0.0391090015236791 0.0391090015236791 0.0391090015236791 0.0391090015236791 0.0391090015236791 0.0391090015236791 0.0391090015236791 0.0391090015236791 0.0391090015236791 0.0391090015236791 0.0391090015236791 0.0391090015236791 0.0391090015236791
Udupi++40-49 0.0391090015236791 0.0391090015236791 0.0391090015236791 0.0391090015236791 0.0391090015236791 0.0391090015236791 0.0391090015236791 0.0391090015236791 0.0391090015236791 0.0391090015236791 0.0391090015236791 0.0391090015236791 0.0391090015236791 0.0391090015236791
Udupi++50-59 0.0391090015236791 0.0391090015236791 0.0391090015236791 0.0391090015236791 0.0391090015236791 0.0391090015236791 0.0391090015236791 0.0391090015236791 0.0391090015236791 0.0391090015236791 0.0391090015236791 0.0391090015236791 0.0391090015236791 0.0391090015236791
Udupi++60+ 0.0391090015236791 0.0391090015236791 0.0391090015236791 0.0391090015236791 0.0391090015236791 0.0391090015236791 0.0391090015236791 0.0391090015236791 0.0391090015236791 0.0391090015236791 0.0391090015236791 0.0391090015236791 0.0391090015236791 0.0391090015236791
Vijayapura++0-4 0.046441079785966 0.046441079785966 0.046441079785966 0.046441079785966 0.046441079785966 0.046441079785966 0.046441079785966 0.046441079785966 0.046441079785966 0.046441079785966 0.046441079785966 0.046441079785966 0.046441079785966 0.046441079785966
Vijayapura++5-17 0.046441079785966 0.046441079785966 0.046441079785966 0.046441079785966 0.046441079785966 0.046441079785966 0.046441079785966 0.046441079785966 0.046441079785966 0.046441079785966 0.046441079785966 0.046441079785966 0.046441079785966 0.046441079785966
Vijayapura++18-29 0.046441079785966 0.046441079785966 0.046441079785966 0.046441079785966 0.046441079785966 0.046441079785966 0.046441079785966 0.046441079785966 0.046441079785966 0.046441079785966 0.046441079785966 0.046441079785966 0.046441079785966 0.046441079785966
Vijayapura++30-39 0.046441079785966 0.046441079785966 0.046441079785966 0.046441079785966 0.046441079785966 0.046441079785966 0.046441079785966 0.046441079785966 0.046441079785966 0.046441079785966 0.046441079785966 0.046441079785966 0.046441079785966 0.046441079785966
Vijayapura++40-49 0.046441079785966 0.046441079785966 0.046441079785966 0.046441079785966 0.046441079785966 0.046441079785966 0.046441079785966 0.046441079785966 0.046441079785966 0.046441079785966 0.046441079785966 0.046441079785966 0.046441079785966 0.046441079785966
Vijayapura++50-59 0.046441079785966 0.046441079785966 0.046441079785966 0.046441079785966 0.046441079785966 0.046441079785966 0.046441079785966 0.046441079785966 0.046441079785966 0.046441079785966 0.046441079785966 0.046441079785966 0.046441079785966 0.046441079785966
Vijayapura++60+ 0.046441079785966 0.046441079785966 0.046441079785966 0.046441079785966 0.046441079785966 0.046441079785966 0.046441079785966 0.046441079785966 0.046441079785966 0.046441079785966 0.046441079785966 0.046441079785966 0.046441079785966 0.046441079785966
Raichur++0-4 0.0626234270882856 0.0626234270882856 0.0626234270882856 0.0626234270882856 0.0626234270882856 0.0626234270882856 0.0626234270882856 0.0626234270882856 0.0626234270882856 0.0626234270882856 0.0626234270882856 0.0626234270882856 0.0626234270882856 0.0626234270882856
Raichur++5-17 0.0626234270882856 0.0626234270882856 0.0626234270882856 0.0626234270882856 0.0626234270882856 0.0626234270882856 0.0626234270882856 0.0626234270882856 0.0626234270882856 0.0626234270882856 0.0626234270882856 0.0626234270882856 0.0626234270882856 0.0626234270882856
Raichur++18-29 0.0626234270882856 0.0626234270882856 0.0626234270882856 0.0626234270882856 0.0626234270882856 0.0626234270882856 0.0626234270882856 0.0626234270882856 0.0626234270882856 0.0626234270882856 0.0626234270882856 0.0626234270882856 0.0626234270882856 0.0626234270882856
Raichur++30-39 0.0626234270882856 0.0626234270882856 0.0626234270882856 0.0626234270882856 0.0626234270882856 0.0626234270882856 0.0626234270882856 0.0626234270882856 0.0626234270882856 0.0626234270882856 0.0626234270882856 0.0626234270882856 0.0626234270882856 0.0626234270882856
Raichur++40-49 0.0626234270882856 0.0626234270882856 0.0626234270882856 0.0626234270882856 0.0626234270882856 0.0626234270882856 0.0626234270882856 0.0626234270882856 0.0626234270882856 0.0626234270882856 0.0626234270882856 0.0626234270882856 0.0626234270882856 0.0626234270882856
Raichur++50-59 0.0626234270882856 0.0626234270882856 0.0626234270882856 0.0626234270882856 0.0626234270882856 0.0626234270882856 0.0626234270882856 0.0626234270882856 0.0626234270882856 0.0626234270882856 0.0626234270882856 0.0626234270882856 0.0626234270882856 0.0626234270882856
Raichur++60+ 0.0626234270882856 0.0626234270882856 0.0626234270882856 0.0626234270882856 0.0626234270882856 0.0626234270882856 0.0626234270882856 0.0626234270882856 0.0626234270882856 0.0626234270882856 0.0626234270882856 0.0626234270882856 0.0626234270882856 0.0626234270882856
Chikmagalur++0-4 0.0481060344147119 0.0481060344147119 0.0481060344147119 0.0481060344147119 0.0481060344147119 0.0481060344147119 0.0481060344147119 0.0481060344147119 0.0481060344147119 0.0481060344147119 0.0481060344147119 0.0481060344147119 0.0481060344147119 0.0481060344147119
Chikmagalur++5-17 0.0481060344147119 0.0481060344147119 0.0481060344147119 0.0481060344147119 0.0481060344147119 0.0481060344147119 0.0481060344147119 0.0481060344147119 0.0481060344147119 0.0481060344147119 0.0481060344147119 0.0481060344147119 0.0481060344147119 0.0481060344147119
Chikmagalur++18-29 0.0481060344147119 0.0481060344147119 0.0481060344147119 0.0481060344147119 0.0481060344147119 0.0481060344147119 0.0481060344147119 0.0481060344147119 0.0481060344147119 0.0481060344147119 0.0481060344147119 0.0481060344147119 0.0481060344147119 0.0481060344147119
Chikmagalur++30-39 0.0481060344147119 0.0481060344147119 0.0481060344147119 0.0481060344147119 0.0481060344147119 0.0481060344147119 0.0481060344147119 0.0481060344147119 0.0481060344147119 0.0481060344147119 0.0481060344147119 0.0481060344147119 0.0481060344147119 0.0481060344147119
Chikmagalur++40-49 0.0481060344147119 0.0481060344147119 0.0481060344147119 0.0481060344147119 0.0481060344147119 0.0481060344147119 0.0481060344147119 0.0481060344147119 0.0481060344147119 0.0481060344147119 0.0481060344147119 0.0481060344147119 0.0481060344147119 0.0481060344147119
Chikmagalur++50-59 0.0481060344147119 0.0481060344147119 0.0481060344147119 0.0481060344147119 0.0481060344147119 0.0481060344147119 0.0481060344147119 0.0481060344147119 0.0481060344147119 0.0481060344147119 0.0481060344147119 0.0481060344147119 0.0481060344147119 0.0481060344147119
Chikmagalur++60+ 0.0481060344147119 0.0481060344147119 0.0481060344147119 0.0481060344147119 0.0481060344147119 0.0481060344147119 0.0481060344147119 0.0481060344147119 0.0481060344147119 0.0481060344147119 0.0481060344147119 0.0481060344147119 0.0481060344147119 0.0481060344147119
Yadgir++0-4 0.0566398931069757 0.0566398931069757 0.0566398931069757 0.0566398931069757 0.0566398931069757 0.0566398931069757 0.0566398931069757 0.0566398931069757 0.0566398931069757 0.0566398931069757 0.0566398931069757 0.0566398931069757 0.0566398931069757 0.0566398931069757
Yadgir++5-17 0.0566398931069757 0.0566398931069757 0.0566398931069757 0.0566398931069757 0.0566398931069757 0.0566398931069757 0.0566398931069757 0.0566398931069757 0.0566398931069757 0.0566398931069757 0.0566398931069757 0.0566398931069757 0.0566398931069757 0.0566398931069757
Yadgir++18-29 0.0566398931069757 0.0566398931069757 0.0566398931069757 0.0566398931069757 0.0566398931069757 0.0566398931069757 0.0566398931069757 0.0566398931069757 0.0566398931069757 0.0566398931069757 0.0566398931069757 0.0566398931069757 0.0566398931069757 0.0566398931069757
Yadgir++30-39 0.0566398931069757 0.0566398931069757 0.0566398931069757 0.0566398931069757 0.0566398931069757 0.0566398931069757 0.0566398931069757 0.0566398931069757 0.0566398931069757 0.0566398931069757 0.0566398931069757 0.0566398931069757 0.0566398931069757 0.0566398931069757
Yadgir++40-49 0.0566398931069757 0.0566398931069757 0.0566398931069757 0.0566398931069757 0.0566398931069757 0.0566398931069757 0.0566398931069757 0.0566398931069757 0.0566398931069757 0.0566398931069757 0.0566398931069757 0.0566398931069757 0.0566398931069757 0.0566398931069757
Yadgir++50-59 0.0566398931069757 0.0566398931069757 0.0566398931069757 0.0566398931069757 0.0566398931069757 0.0566398931069757 0.0566398931069757 0.0566398931069757 0.0566398931069757 0.0566398931069757 0.0566398931069757 0.0566398931069757 0.0566398931069757 0.0566398931069757
Yadgir++60+ 0.0566398931069757 0.0566398931069757 0.0566398931069757 0.0566398931069757 0.0566398931069757 0.0566398931069757 0.0566398931069757 0.0566398931069757 0.0566398931069757 0.0566398931069757 0.0566398931069757 0.0566398931069757 0.0566398931069757 0.0566398931069757
Hassan++0-4 0.0448789951308414 0.0448789951308414 0.0448789951308414 0.0448789951308414 0.0448789951308414 0.0448789951308414 0.0448789951308414 0.0448789951308414 0.0448789951308414 0.0448789951308414 0.0448789951308414 0.0448789951308414 0.0448789951308414 0.0448789951308414
Hassan++5-17 0.0448789951308414 0.0448789951308414 0.0448789951308414 0.0448789951308414 0.0448789951308414 0.0448789951308414 0.0448789951308414 0.0448789951308414 0.0448789951308414 0.0448789951308414 0.0448789951308414 0.0448789951308414 0.0448789951308414 0.0448789951308414
Hassan++18-29 0.0448789951308414 0.0448789951308414 0.0448789951308414 0.0448789951308414 0.0448789951308414 0.0448789951308414 0.0448789951308414 0.0448789951308414 0.0448789951308414 0.0448789951308414 0.0448789951308414 0.0448789951308414 0.0448789951308414 0.0448789951308414
Hassan++30-39 0.0448789951308414 0.0448789951308414 0.0448789951308414 0.0448789951308414 0.0448789951308414 0.0448789951308414 0.0448789951308414 0.0448789951308414 0.0448789951308414 0.0448789951308414 0.0448789951308414 0.0448789951308414 0.0448789951308414 0.0448789951308414
Hassan++40-49 0.0448789951308414 0.0448789951308414 0.0448789951308414 0.0448789951308414 0.0448789951308414 0.0448789951308414 0.0448789951308414 0.0448789951308414 0.0448789951308414 0.0448789951308414 0.0448789951308414 0.0448789951308414 0.0448789951308414 0.0448789951308414
Hassan++50-59 0.0448789951308414 0.0448789951308414 0.0448789951308414 0.0448789951308414 0.0448789951308414 0.0448789951308414 0.0448789951308414 0.0448789951308414 0.0448789951308414 0.0448789951308414 0.0448789951308414 0.0448789951308414 0.0448789951308414 0.0448789951308414
Hassan++60+ 0.0448789951308414 0.0448789951308414 0.0448789951308414 0.0448789951308414 0.0448789951308414 0.0448789951308414 0.0448789951308414 0.0448789951308414 0.0448789951308414 0.0448789951308414 0.0448789951308414 0.0448789951308414 0.0448789951308414 0.0448789951308414
Belgaum++0-4 0.0455112752054719 0.0455112752054719 0.0455112752054719 0.0455112752054719 0.0455112752054719 0.0455112752054719 0.0455112752054719 0.0455112752054719 0.0455112752054719 0.0455112752054719 0.0455112752054719 0.0455112752054719 0.0455112752054719 0.0455112752054719
Belgaum++5-17 0.0455112752054719 0.0455112752054719 0.0455112752054719 0.0455112752054719 0.0455112752054719 0.0455112752054719 0.0455112752054719 0.0455112752054719 0.0455112752054719 0.0455112752054719 0.0455112752054719 0.0455112752054719 0.0455112752054719 0.0455112752054719
Belgaum++18-29 0.0455112752054719 0.0455112752054719 0.0455112752054719 0.0455112752054719 0.0455112752054719 0.0455112752054719 0.0455112752054719 0.0455112752054719 0.0455112752054719 0.0455112752054719 0.0455112752054719 0.0455112752054719 0.0455112752054719 0.0455112752054719
Belgaum++30-39 0.0455112752054719 0.0455112752054719 0.0455112752054719 0.0455112752054719 0.0455112752054719 0.0455112752054719 0.0455112752054719 0.0455112752054719 0.0455112752054719 0.0455112752054719 0.0455112752054719 0.0455112752054719 0.0455112752054719 0.0455112752054719
Belgaum++40-49 0.0455112752054719 0.0455112752054719 0.0455112752054719 0.0455112752054719 0.0455112752054719 0.0455112752054719 0.0455112752054719 0.0455112752054719 0.0455112752054719 0.0455112752054719 0.0455112752054719 0.0455112752054719 0.0455112752054719 0.0455112752054719
Belgaum++50-59 0.0455112752054719 0.0455112752054719 0.0455112752054719 0.0455112752054719 0.0455112752054719 0.0455112752054719 0.0455112752054719 0.0455112752054719 0.0455112752054719 0.0455112752054719 0.0455112752054719 0.0455112752054719 0.0455112752054719 0.0455112752054719
Belgaum++60+ 0.0455112752054719 0.0455112752054719 0.0455112752054719 0.0455112752054719 0.0455112752054719 0.0455112752054719 0.0455112752054719 0.0455112752054719 0.0455112752054719 0.0455112752054719 0.0455112752054719 0.0455112752054719 0.0455112752054719 0.0455112752054719
Kalaburagi++0-4 0.0370555970195139 0.0370555970195139 0.0370555970195139 0.0370555970195139 0.0370555970195139 0.0370555970195139 0.0370555970195139 0.0370555970195139 0.0370555970195139 0.0370555970195139 0.0370555970195139 0.0370555970195139 0.0370555970195139 0.0370555970195139
Kalaburagi++5-17 0.0370555970195139 0.0370555970195139 0.0370555970195139 0.0370555970195139 0.0370555970195139 0.0370555970195139 0.0370555970195139 0.0370555970195139 0.0370555970195139 0.0370555970195139 0.0370555970195139 0.0370555970195139 0.0370555970195139 0.0370555970195139
Kalaburagi++18-29 0.0370555970195139 0.0370555970195139 0.0370555970195139 0.0370555970195139 0.0370555970195139 0.0370555970195139 0.0370555970195139 0.0370555970195139 0.0370555970195139 0.0370555970195139 0.0370555970195139 0.0370555970195139 0.0370555970195139 0.0370555970195139
Kalaburagi++30-39 0.0370555970195139 0.0370555970195139 0.0370555970195139 0.0370555970195139 0.0370555970195139 0.0370555970195139 0.0370555970195139 0.0370555970195139 0.0370555970195139 0.0370555970195139 0.0370555970195139 0.0370555970195139 0.0370555970195139 0.0370555970195139
Kalaburagi++40-49 0.0370555970195139 0.0370555970195139 0.0370555970195139 0.0370555970195139 0.0370555970195139 0.0370555970195139 0.0370555970195139 0.0370555970195139 0.0370555970195139 0.0370555970195139 0.0370555970195139 0.0370555970195139 0.0370555970195139 0.0370555970195139
Kalaburagi++50-59 0.0370555970195139 0.0370555970195139 0.0370555970195139 0.0370555970195139 0.0370555970195139 0.0370555970195139 0.0370555970195139 0.0370555970195139 0.0370555970195139 0.0370555970195139 0.0370555970195139 0.0370555970195139 0.0370555970195139 0.0370555970195139
Kalaburagi++60+ 0.0370555970195139 0.0370555970195139 0.0370555970195139 0.0370555970195139 0.0370555970195139 0.0370555970195139 0.0370555970195139 0.0370555970195139 0.0370555970195139 0.0370555970195139 0.0370555970195139 0.0370555970195139 0.0370555970195139 0.0370555970195139
Bengaluru-Urban++0-4 0.0422194605399499 0.0422194605399499 0.0422194605399499 0.0422194605399499 0.0422194605399499 0.0422194605399499 0.0422194605399499 0.0422194605399499 0.0422194605399499 0.0422194605399499 0.0422194605399499 0.0422194605399499 0.0422194605399499 0.0422194605399499
Bengaluru-Urban++5-17 0.0422194605399499 0.0422194605399499 0.0422194605399499 0.0422194605399499 0.0422194605399499 0.0422194605399499 0.0422194605399499 0.0422194605399499 0.0422194605399499 0.0422194605399499 0.0422194605399499 0.0422194605399499 0.0422194605399499 0.0422194605399499
Bengaluru-Urban++18-29 0.0422194605399499 0.0422194605399499 0.0422194605399499 0.0422194605399499 0.0422194605399499 0.0422194605399499 0.0422194605399499 0.0422194605399499 0.0422194605399499 0.0422194605399499 0.0422194605399499 0.0422194605399499 0.0422194605399499 0.0422194605399499
Bengaluru-Urban++30-39 0.0422194605399499 0.0422194605399499 0.0422194605399499 0.0422194605399499 0.0422194605399499 0.0422194605399499 0.0422194605399499 0.0422194605399499 0.0422194605399499 0.0422194605399499 0.0422194605399499 0.0422194605399499 0.0422194605399499 0.0422194605399499
Bengaluru-Urban++40-49 0.0422194605399499 0.0422194605399499 0.0422194605399499 0.0422194605399499 0.0422194605399499 0.0422194605399499 0.0422194605399499 0.0422194605399499 0.0422194605399499 0.0422194605399499 0.0422194605399499 0.0422194605399499 0.0422194605399499 0.0422194605399499
Bengaluru-Urban++50-59 0.0422194605399499 0.0422194605399499 0.0422194605399499 0.0422194605399499 0.0422194605399499 0.0422194605399499 0.0422194605399499 0.0422194605399499 0.0422194605399499 0.0422194605399499 0.0422194605399499 0.0422194605399499 0.0422194605399499 0.0422194605399499
Bengaluru-Urban++60+ 0.0422194605399499 0.0422194605399499 0.0422194605399499 0.0422194605399499 0.0422194605399499 0.0422194605399499 0.0422194605399499 0.0422194605399499 0.0422194605399499 0.0422194605399499 0.0422194605399499 0.0422194605399499 0.0422194605399499 0.0422194605399499
Tumakuru++0-4 0.0593328958088282 0.0593328958088282 0.0593328958088282 0.0593328958088282 0.0593328958088282 0.0593328958088282 0.0593328958088282 0.0593328958088282 0.0593328958088282 0.0593328958088282 0.0593328958088282 0.0593328958088282 0.0593328958088282 0.0593328958088282
Tumakuru++5-17 0.0593328958088282 0.0593328958088282 0.0593328958088282 0.0593328958088282 0.0593328958088282 0.0593328958088282 0.0593328958088282 0.0593328958088282 0.0593328958088282 0.0593328958088282 0.0593328958088282 0.0593328958088282 0.0593328958088282 0.0593328958088282
Tumakuru++18-29 0.0593328958088282 0.0593328958088282 0.0593328958088282 0.0593328958088282 0.0593328958088282 0.0593328958088282 0.0593328958088282 0.0593328958088282 0.0593328958088282 0.0593328958088282 0.0593328958088282 0.0593328958088282 0.0593328958088282 0.0593328958088282
Tumakuru++30-39 0.0593328958088282 0.0593328958088282 0.0593328958088282 0.0593328958088282 0.0593328958088282 0.0593328958088282 0.0593328958088282 0.0593328958088282 0.0593328958088282 0.0593328958088282 0.0593328958088282 0.0593328958088282 0.0593328958088282 0.0593328958088282
Tumakuru++40-49 0.0593328958088282 0.0593328958088282 0.0593328958088282 0.0593328958088282 0.0593328958088282 0.0593328958088282 0.0593328958088282 0.0593328958088282 0.0593328958088282 0.0593328958088282 0.0593328958088282 0.0593328958088282 0.0593328958088282 0.0593328958088282
Tumakuru++50-59 0.0593328958088282 0.0593328958088282 0.0593328958088282 0.0593328958088282 0.0593328958088282 0.0593328958088282 0.0593328958088282 0.0593328958088282 0.0593328958088282 0.0593328958088282 0.0593328958088282 0.0593328958088282 0.0593328958088282 0.0593328958088282
Tumakuru++60+ 0.0593328958088282 0.0593328958088282 0.0593328958088282 0.0593328958088282 0.0593328958088282 0.0593328958088282 0.0593328958088282 0.0593328958088282 0.0593328958088282 0.0593328958088282 0.0593328958088282 0.0593328958088282 0.0593328958088282 0.0593328958088282
Ramanagar++0-4 0.0582296546276843 0.0582296546276843 0.0582296546276843 0.0582296546276843 0.0582296546276843 0.0582296546276843 0.0582296546276843 0.0582296546276843 0.0582296546276843 0.0582296546276843 0.0582296546276843 0.0582296546276843 0.0582296546276843 0.0582296546276843
Ramanagar++5-17 0.0582296546276843 0.0582296546276843 0.0582296546276843 0.0582296546276843 0.0582296546276843 0.0582296546276843 0.0582296546276843 0.0582296546276843 0.0582296546276843 0.0582296546276843 0.0582296546276843 0.0582296546276843 0.0582296546276843 0.0582296546276843
Ramanagar++18-29 0.0582296546276843 0.0582296546276843 0.0582296546276843 0.0582296546276843 0.0582296546276843 0.0582296546276843 0.0582296546276843 0.0582296546276843 0.0582296546276843 0.0582296546276843 0.0582296546276843 0.0582296546276843 0.0582296546276843 0.0582296546276843
Ramanagar++30-39 0.0582296546276843 0.0582296546276843 0.0582296546276843 0.0582296546276843 0.0582296546276843 0.0582296546276843 0.0582296546276843 0.0582296546276843 0.0582296546276843 0.0582296546276843 0.0582296546276843 0.0582296546276843 0.0582296546276843 0.0582296546276843
Ramanagar++40-49 0.0582296546276843 0.0582296546276843 0.0582296546276843 0.0582296546276843 0.0582296546276843 0.0582296546276843 0.0582296546276843 0.0582296546276843 0.0582296546276843 0.0582296546276843 0.0582296546276843 0.0582296546276843 0.0582296546276843 0.0582296546276843
Ramanagar++50-59 0.0582296546276843 0.0582296546276843 0.0582296546276843 0.0582296546276843 0.0582296546276843 0.0582296546276843 0.0582296546276843 0.0582296546276843 0.0582296546276843 0.0582296546276843 0.0582296546276843 0.0582296546276843 0.0582296546276843 0.0582296546276843
Ramanagar++60+ 0.0582296546276843 0.0582296546276843 0.0582296546276843 0.0582296546276843 0.0582296546276843 0.0582296546276843 0.0582296546276843 0.0582296546276843 0.0582296546276843 0.0582296546276843 0.0582296546276843 0.0582296546276843 0.0582296546276843 0.0582296546276843
Bengaluru-Rural++0-4 0.0486231730889053 0.0486231730889053 0.0486231730889053 0.0486231730889053 0.0486231730889053 0.0486231730889053 0.0486231730889053 0.0486231730889053 0.0486231730889053 0.0486231730889053 0.0486231730889053 0.0486231730889053 0.0486231730889053 0.0486231730889053
Bengaluru-Rural++5-17 0.0486231730889053 0.0486231730889053 0.0486231730889053 0.0486231730889053 0.0486231730889053 0.0486231730889053 0.0486231730889053 0.0486231730889053 0.0486231730889053 0.0486231730889053 0.0486231730889053 0.0486231730889053 0.0486231730889053 0.0486231730889053
Bengaluru-Rural++18-29 0.0486231730889053 0.0486231730889053 0.0486231730889053 0.0486231730889053 0.0486231730889053 0.0486231730889053 0.0486231730889053 0.0486231730889053 0.0486231730889053 0.0486231730889053 0.0486231730889053 0.0486231730889053 0.0486231730889053 0.0486231730889053
Bengaluru-Rural++30-39 0.0486231730889053 0.0486231730889053 0.0486231730889053 0.0486231730889053 0.0486231730889053 0.0486231730889053 0.0486231730889053 0.0486231730889053 0.0486231730889053 0.0486231730889053 0.0486231730889053 0.0486231730889053 0.0486231730889053 0.0486231730889053
Bengaluru-Rural++40-49 0.0486231730889053 0.0486231730889053 0.0486231730889053 0.0486231730889053 0.0486231730889053 0.0486231730889053 0.0486231730889053 0.0486231730889053 0.0486231730889053 0.0486231730889053 0.0486231730889053 0.0486231730889053 0.0486231730889053 0.0486231730889053
Bengaluru-Rural++50-59 0.0486231730889053 0.0486231730889053 0.0486231730889053 0.0486231730889053 0.0486231730889053 0.0486231730889053 0.0486231730889053 0.0486231730889053 0.0486231730889053 0.0486231730889053 0.0486231730889053 0.0486231730889053 0.0486231730889053 0.0486231730889053
Bengaluru-Rural++60+ 0.0486231730889053 0.0486231730889053 0.0486231730889053 0.0486231730889053 0.0486231730889053 0.0486231730889053 0.0486231730889053 0.0486231730889053 0.0486231730889053 0.0486231730889053 0.0486231730889053 0.0486231730889053 0.0486231730889053 0.0486231730889053
Haveri++0-4 0.0405277451273082 0.0405277451273082 0.0405277451273082 0.0405277451273082 0.0405277451273082 0.0405277451273082 0.0405277451273082 0.0405277451273082 0.0405277451273082 0.0405277451273082 0.0405277451273082 0.0405277451273082 0.0405277451273082 0.0405277451273082
Haveri++5-17 0.0405277451273082 0.0405277451273082 0.0405277451273082 0.0405277451273082 0.0405277451273082 0.0405277451273082 0.0405277451273082 0.0405277451273082 0.0405277451273082 0.0405277451273082 0.0405277451273082 0.0405277451273082 0.0405277451273082 0.0405277451273082
Haveri++18-29 0.0405277451273082 0.0405277451273082 0.0405277451273082 0.0405277451273082 0.0405277451273082 0.0405277451273082 0.0405277451273082 0.0405277451273082 0.0405277451273082 0.0405277451273082 0.0405277451273082 0.0405277451273082 0.0405277451273082 0.0405277451273082
Haveri++30-39 0.0405277451273082 0.0405277451273082 0.0405277451273082 0.0405277451273082 0.0405277451273082 0.0405277451273082 0.0405277451273082 0.0405277451273082 0.0405277451273082 0.0405277451273082 0.0405277451273082 0.0405277451273082 0.0405277451273082 0.0405277451273082
Haveri++40-49 0.0405277451273082 0.0405277451273082 0.0405277451273082 0.0405277451273082 0.0405277451273082 0.0405277451273082 0.0405277451273082 0.0405277451273082 0.0405277451273082 0.0405277451273082 0.0405277451273082 0.0405277451273082 0.0405277451273082 0.0405277451273082
